Tiempo,Carga
475.3051242828369,135616.0
475.41590332984924,135647.0
475.52640104293823,135671.0
475.63694310188293,135628.0
475.74755215644836,135602.0
475.8579640388489,135594.0
475.9686052799225,135582.0
476.07922315597534,135601.0
476.18971014022827,135622.0
476.3002791404724,135637.0
476.41083908081055,135609.0
476.52137541770935,135588.0
476.6318211555481,135641.0
476.74252009391785,135605.0
476.84960532188416,135624.0
476.9600713253021,135657.0
477.0706181526184,135669.0
477.18113923072815,135674.0
477.29176926612854,135643.0
477.4022731781006,135645.0
477.5128231048584,135618.0
477.6233901977539,135610.0
477.73396039009094,135637.0
477.84449529647827,135590.0
477.95504117012024,135608.0
478.06563425064087,135623.0
478.1762192249298,135641.0
478.2867519855499,135600.0
478.3973071575165,135574.0
478.50782227516174,135634.0
478.6181161403656,135666.0
478.7289342880249,135605.0
478.8358120918274,135648.0
478.94649505615234,135652.0
479.0570480823517,135602.0
479.16759419441223,135609.0
479.2781732082367,135619.0
479.3888261318207,135629.0
479.49904108047485,135608.0
479.6097631454468,135600.0
479.7204370498657,135593.0
479.8309381008148,135584.0
479.9413592815399,135578.0
480.05210423469543,135608.0
480.1623442173004,135618.0
480.2731261253357,135637.0
480.3834671974182,135622.0
480.49421739578247,135581.0
480.60482835769653,135542.0
480.71536922454834,135596.0
480.8222210407257,135645.0
480.9329721927643,135637.0
481.0435411930084,135617.0
481.1540641784668,135581.0
481.26471400260925,135604.0
481.37519121170044,135653.0
481.48570013046265,135643.0
481.59625220298767,135595.0
481.70684123039246,135603.0
481.8173522949219,135608.0
481.92781805992126,135639.0
482.0384440422058,135626.0
482.1492352485657,135647.0
482.25968527793884,135620.0
482.37017130851746,135609.0
482.48071336746216,135588.0
482.5912582874298,135601.0
482.70180916786194,135636.0
482.8089511394501,135664.0
482.91935896873474,135620.0
483.0299472808838,135609.0
483.14049220085144,135625.0
483.2510163784027,135619.0
483.3616142272949,135660.0
483.4721710681915,135626.0
483.58238410949707,135608.0
483.6932563781738,135600.0
483.8038251399994,135618.0
483.9143753051758,135663.0
484.02492904663086,135613.0
484.1354932785034,135575.0
484.24605798721313,135615.0
484.35659527778625,135610.0
484.467148065567,135601.0
484.5776832103729,135615.0
484.6882791519165,135622.0
484.7986581325531,135666.0
484.90593934059143,135650.0
485.01643419265747,135643.0
485.1269643306732,135575.0
485.2375292778015,135591.0
485.3478593826294,135657.0
485.4586431980133,135679.0
485.56916213035583,135683.0
485.6797571182251,135667.0
485.79024624824524,135690.0
485.90083718299866,135679.0
486.01125931739807,135665.0
486.12178111076355,135643.0
486.2324421405792,135616.0
486.3430721759796,135623.0
486.45363116264343,135609.0
486.5641622543335,135599.0
486.6746952533722,135620.0
486.7851252555847,135618.0
486.892272233963,135660.0
487.0027952194214,135675.0
487.11327838897705,135631.0
487.22388315200806,135620.0
487.33436727523804,135607.0
487.44503021240234,135662.0
487.55555510520935,135680.0
487.66614413261414,135648.0
487.77671337127686,135614.0
487.8872172832489,135583.0
487.99784421920776,135636.0
488.1083199977875,135655.0
488.2189362049103,135671.0
488.3294961452484,135643.0
488.4398992061615,135638.0
488.5505931377411,135631.0
488.6611452102661,135613.0
488.77169919013977,135618.0
488.8787100315094,135640.0
488.98925733566284,135629.0
489.0998079776764,135656.0
489.21027302742004,135631.0
489.3209002017975,135636.0
489.4314920902252,135627.0
489.54208731651306,135645.0
489.6523971557617,135658.0
489.76315116882324,135651.0
489.87368512153625,135658.0
489.9842412471771,135609.0
490.0947971343994,135630.0
490.2053711414337,135655.0
490.3158941268921,135668.0
490.42645716667175,135671.0
490.5370101928711,135654.0
490.6475603580475,135644.0
490.7581021785736,135647.0
490.86512422561646,135649.0
490.9756453037262,135666.0
491.08624720573425,135647.0
491.19680428504944,135656.0
491.3073031902313,135621.0
491.41779923439026,135647.0
491.52846002578735,135682.0
491.6388201713562,135694.0
491.74958324432373,135658.0
491.8601052761078,135641.0
491.97067642211914,135653.0
492.0812473297119,135665.0
492.19176721572876,135632.0
492.3023302555084,135604.0
492.4129002094269,135609.0
492.52343821525574,135647.0
492.63384437561035,135636.0
492.7445230484009,135624.0
492.8515682220459,135696.0
492.9621481895447,135684.0
493.0726852416992,135635.0
493.1832320690155,135640.0
493.29379200935364,135617.0
493.4043550491333,135643.0
493.5148620605469,135630.0
493.62545919418335,135631.0
493.73602318763733,135626.0
493.8465402126312,135685.0
493.95691537857056,135709.0
494.06765127182007,135659.0
494.17821741104126,135573.0
494.28879737854004,135618.0
494.39919924736023,135653.0
494.50986433029175,135701.0
494.62025809288025,135619.0
494.7309613227844,135667.0
494.83789801597595,135716.0
494.94854521751404,135694.0
495.0591940879822,135640.0
495.16978931427,135704.0
495.2801511287689,135640.0
495.3906853199005,135708.0
495.5013291835785,135681.0
495.6119022369385,135675.0
495.7223963737488,135676.0
495.8330261707306,135704.0
495.94340920448303,135681.0
496.05417823791504,135649.0
496.16467213630676,135656.0
496.2752413749695,135678.0
496.38578510284424,135660.0
496.4963402748108,135643.0
496.60690927505493,135676.0
496.717321395874,135638.0
496.8244643211365,135669.0
496.93497228622437,135725.0
497.0455412864685,135714.0
497.1560661792755,135691.0
497.2666742801666,135669.0
497.377090215683,135685.0
497.48774313926697,135659.0
497.5983512401581,135696.0
497.7088723182678,135704.0
497.8194422721863,135710.0
497.9299702644348,135602.0
498.0406332015991,135648.0
498.151052236557,135681.0
498.26165223121643,135653.0
498.3720943927765,135655.0
498.4826240539551,135692.0
498.5932922363281,135686.0
498.7039051055908,135658.0
498.8107452392578,135613.0
498.92141008377075,135675.0
499.0319962501526,135718.0
499.14245319366455,135700.0
499.25311636924744,135676.0
499.3636600971222,135676.0
499.4741771221161,135654.0
499.58475708961487,135661.0
499.69512033462524,135680.0
499.8056101799011,135660.0
499.91646218299866,135636.0
500.0269923210144,135632.0
500.13749408721924,135631.0
500.24806928634644,135637.0
500.3586802482605,135670.0
500.46925806999207,135687.0
500.57974123954773,135644.0
500.69010519981384,135688.0
500.79732513427734,135641.0
500.9078731536865,135611.0
501.01844120025635,135636.0
501.1289803981781,135667.0
501.2394733428955,135628.0
501.35007524490356,135628.0
501.4606273174286,135693.0
501.5710070133209,135659.0
501.681752204895,135607.0
501.7922902107239,135596.0
501.9023983478546,135625.0
502.0134072303772,135646.0
502.1237461566925,135666.0
502.2345142364502,135682.0
502.3450880050659,135644.0
502.4554560184479,135636.0
502.56615805625916,135640.0
502.6767773628235,135614.0
502.7838022708893,135631.0
502.8942983150482,135657.0
503.00485825538635,135707.0
503.1154990196228,135649.0
503.2259781360626,135625.0
503.3365252017975,135617.0
503.447053194046,135646.0
503.55761313438416,135674.0
503.66851139068604,135675.0
503.77872824668884,135622.0
503.8892810344696,135656.0
503.99994015693665,135656.0
504.11038517951965,135626.0
504.2209620475769,135649.0
504.3315200805664,135643.0
504.4420952796936,135652.0
504.55264019966125,135586.0
504.6631669998169,135616.0
504.77006006240845,135646.0
504.8807270526886,135678.0
504.99128127098083,135655.0
505.1018171310425,135657.0
505.2122480869293,135661.0
505.32300209999084,135670.0
505.4333162307739,135663.0
505.54402923583984,135662.0
505.6545910835266,135679.0
505.7651650905609,135698.0
505.8757412433624,135652.0
505.986221075058,135667.0
506.09685134887695,135633.0
506.20740818977356,135657.0
506.31794118881226,135669.0
506.4285430908203,135665.0
506.5389642715454,135656.0
506.6494951248169,135636.0
506.75659227371216,135674.0
506.86714220046997,135668.0
506.9777190685272,135645.0
507.0883252620697,135612.0
507.198703289032,135658.0
507.30940318107605,135639.0
507.41997742652893,135624.0
507.5304961204529,135666.0
507.641104221344,135708.0
507.75164437294006,135689.0
507.86202025413513,135673.0
507.972620010376,135643.0
508.08330821990967,135660.0
508.1938350200653,135663.0
508.30439925193787,135639.0
508.41496324539185,135636.0
508.5254762172699,135652.0
508.6359951496124,135662.0
508.74308609962463,135613.0
508.85362100601196,135630.0
508.96405506134033,135653.0
509.0747561454773,135648.0
509.18521428108215,135674.0
509.2958471775055,135620.0
509.40641832351685,135621.0
509.51695108413696,135595.0
509.6274311542511,135598.0
509.7380452156067,135627.0
509.8486032485962,135695.0
509.9588143825531,135708.0
510.06977820396423,135623.0
510.1802554130554,135614.0
510.2908401489258,135668.0
510.401251077652,135647.0
510.5119333267212,135637.0
510.6224319934845,135643.0
510.7294092178345,135685.0
510.84007501602173,135691.0
510.950471162796,135667.0
511.0612142086029,135624.0
511.1717302799225,135618.0
511.2822952270508,135654.0
511.3927791118622,135699.0
511.50342297554016,135697.0
511.614018201828,135650.0
511.72447514533997,135622.0
511.8350582122803,135617.0
511.94558024406433,135636.0
512.056202173233,135639.0
512.1666021347046,135657.0
512.2773611545563,135627.0
512.3878283500671,135635.0
512.4983720779419,135610.0
512.6089253425598,135642.0
512.7158372402191,135614.0
512.8264770507812,135578.0
512.936995267868,135592.0
513.0475962162018,135624.0
513.1581492424011,135625.0
513.2687222957611,135645.0
513.3792572021484,135650.0
513.4897820949554,135634.0
513.6004581451416,135642.0
513.7109282016754,135629.0
513.8214931488037,135648.0
513.9320471286774,135631.0
514.0426223278046,135634.0
514.1531171798706,135640.0
514.2637083530426,135604.0
514.3743233680725,135600.0
514.4848682880402,135626.0
514.5953252315521,135645.0
514.7023773193359,135605.0
514.8127391338348,135626.0
514.923463344574,135619.0
515.0340909957886,135589.0
515.1443841457367,135585.0
515.2551259994507,135590.0
515.365757226944,135607.0
515.4762651920319,135598.0
515.5868060588837,135648.0
515.6973900794983,135644.0
515.8079152107239,135617.0
515.918475151062,135581.0
516.0290613174438,135591.0
516.1396160125732,135619.0
516.2501273155212,135572.0
516.3606922626495,135575.0
516.4712581634521,135577.0
516.5817410945892,135605.0
516.6888949871063,135668.0
516.7993280887604,135623.0
516.9099011421204,135586.0
517.0204882621765,135606.0
517.1310362815857,135637.0
517.2415883541107,135608.0
517.3521831035614,135628.0
517.4626712799072,135633.0
517.5732390880585,135628.0
517.6838080883026,135583.0
517.7942461967468,135649.0
517.9049422740936,135683.0
518.015474319458,135666.0
518.1258041858673,135680.0
518.236566066742,135655.0
518.3471491336823,135595.0
518.4576330184937,135605.0
518.5681972503662,135602.0
518.6751554012299,135615.0
518.7858271598816,135642.0
518.8963582515717,135615.0
519.0069212913513,135555.0
519.1172993183136,135654.0
519.2279891967773,135598.0
519.3386352062225,135602.0
519.4491293430328,135620.0
519.559689283371,135608.0
519.6702492237091,135639.0
519.7808141708374,135584.0
519.8913474082947,135572.0
520.0019252300262,135583.0
520.1124742031097,135612.0
520.2230741977692,135628.0
520.3335862159729,135587.0
520.4441070556641,135626.0
520.5546612739563,135649.0
520.6616501808167,135670.0
520.7722492218018,135632.0
520.8827872276306,135563.0
520.993328332901,135587.0
521.1038761138916,135619.0
521.2141692638397,135627.0
521.3248960971832,135635.0
521.4354412555695,135613.0
521.5461130142212,135565.0
521.65669298172,135559.0
521.7672231197357,135663.0
521.87761926651,135641.0
521.9882311820984,135624.0
522.0988810062408,135616.0
522.2094321250916,135601.0
522.3200120925903,135639.0
522.430525302887,135590.0
522.5410003662109,135581.0
522.6485502719879,135594.0
522.7587072849274,135644.0
522.8692152500153,135591.0
522.9798033237457,135598.0
523.0903182029724,135605.0
523.2008531093597,135578.0
523.3114402294159,135572.0
523.4220232963562,135576.0
523.5325412750244,135612.0
523.6431062221527,135609.0
523.753668308258,135521.0
523.8642671108246,135553.0
523.9747982025146,135574.0
524.0853042602539,135560.0
524.1958651542664,135579.0
524.3063480854034,135598.0
524.4169981479645,135591.0
524.5275392532349,135534.0
524.6344470977783,135530.0
524.7447972297668,135573.0
524.8556580543518,135592.0
524.9661002159119,135564.0
525.0768313407898,135563.0
525.1873342990875,135590.0
525.297868013382,135589.0
525.4084391593933,135592.0
525.5189712047577,135560.0
525.6295442581177,135550.0
525.7401263713837,135563.0
525.850661277771,135541.0
525.9611201286316,135607.0
526.0718152523041,135606.0
526.1823012828827,135588.0
526.292857170105,135593.0
526.4035730361938,135580.0
526.5139651298523,135571.0
526.6205990314484,135569.0
526.7316153049469,135546.0
526.8420741558075,135529.0
526.9526960849762,135546.0
527.063285112381,135595.0
527.1738522052765,135587.0
527.28431224823,135573.0
527.3948631286621,135577.0
527.5055952072144,135560.0
527.6158421039581,135550.0
527.7265672683716,135519.0
527.8370621204376,135535.0
527.9477031230927,135528.0
528.0582342147827,135512.0
528.1688351631165,135523.0
528.2793052196503,135488.0
528.3898890018463,135559.0
528.5004060268402,135526.0
528.6074371337891,135510.0
528.7180233001709,135544.0
528.8285162448883,135593.0
528.9390981197357,135539.0
529.0496342182159,135509.0
529.1601841449738,135558.0
529.2707321643829,135581.0
529.3813540935516,135549.0
529.4918494224548,135511.0
529.6024949550629,135557.0
529.7129642963409,135573.0
529.8236331939697,135556.0
529.9340872764587,135502.0
530.0444149971008,135489.0
530.1550951004028,135500.0
530.2657532691956,135568.0
530.376293182373,135558.0
530.4868133068085,135538.0
530.5936541557312,135559.0
530.7043073177338,135531.0
530.8150172233582,135514.0
530.9254400730133,135484.0
531.0360970497131,135497.0
531.1466522216797,135537.0
531.2572033405304,135542.0
531.3678290843964,135576.0
531.4782671928406,135564.0
531.5889081954956,135589.0
531.6994202136993,135551.0
531.8099210262299,135558.0
531.9205203056335,135568.0
532.0310752391815,135511.0
532.1416530609131,135531.0
532.2522041797638,135498.0
532.3626561164856,135505.0
532.4733402729034,135503.0
532.5803310871124,135519.0
532.6908872127533,135528.0
532.8014512062073,135501.0
532.9119851589203,135498.0
533.022557258606,135498.0
533.1329190731049,135500.0
533.2436242103577,135508.0
533.3541882038116,135539.0
533.4647271633148,135562.0
533.5752701759338,135462.0
533.6858570575714,135487.0
533.7964191436768,135536.0
533.9070692062378,135508.0
534.0175251960754,135508.0
534.1278972625732,135524.0
534.2386202812195,135518.0
534.3492050170898,135513.0
534.459715127945,135540.0
534.5667581558228,135547.0
534.6774742603302,135557.0
534.7878420352936,135544.0
534.8984131813049,135552.0
535.0090291500092,135527.0
535.1193642616272,135533.0
535.2300763130188,135534.0
535.340594291687,135577.0
535.4512231349945,135553.0
535.5616202354431,135527.0
535.6721212863922,135505.0
535.7828981876373,135501.0
535.8934261798859,135527.0
536.003945350647,135512.0
536.1145462989807,135576.0
536.2250652313232,135561.0
536.3355913162231,135592.0
536.4461731910706,135544.0
536.5532150268555,135524.0
536.6637341976166,135513.0
536.7742903232574,135518.0
536.8847570419312,135542.0
536.9954030513763,135582.0
537.1059782505035,135538.0
537.2165422439575,135513.0
537.3270611763,135578.0
537.4376204013824,135512.0
537.5481572151184,135516.0
537.6587073802948,135544.0
537.7692983150482,135580.0
537.8798463344574,135539.0
537.9904203414917,135512.0
538.1009821891785,135521.0
538.2114841938019,135577.0
538.3220691680908,135544.0
538.4326021671295,135555.0
538.5396752357483,135559.0
538.6502389907837,135514.0
538.7607841491699,135538.0
538.871288061142,135574.0
538.9818360805511,135539.0
539.0924143791199,135523.0
539.2029550075531,135519.0
539.3135349750519,135513.0
539.4239633083344,135534.0
539.5344521999359,135531.0
539.6451783180237,135548.0
539.7557203769684,135566.0
539.8663353919983,135591.0
539.9767482280731,135618.0
540.0872871875763,135585.0
540.1979022026062,135555.0
540.3084721565247,135586.0
540.4190571308136,135552.0
540.5260791778564,135533.0
540.6366212368011,135556.0
540.7470693588257,135541.0
540.8577153682709,135537.0
540.9682941436768,135575.0
541.0788252353668,135565.0
541.1893970966339,135573.0
541.2999091148376,135607.0
541.4104650020599,135623.0
541.521044254303,135577.0
541.6314570903778,135544.0
541.7421770095825,135534.0
541.8527452945709,135524.0
541.9632802009583,135556.0
542.0738711357117,135562.0
542.1843841075897,135518.0
542.2948932647705,135541.0
542.4054861068726,135550.0
542.5124931335449,135588.0
542.6227972507477,135578.0
542.73366522789,135585.0
542.8442223072052,135559.0
542.9545700550079,135597.0
543.0652463436127,135629.0
543.1757853031158,135595.0
543.2863991260529,135608.0
543.3965322971344,135610.0
543.5074732303619,135536.0
543.6179201602936,135547.0
543.7285842895508,135552.0
543.8391861915588,135584.0
543.9497153759003,135572.0
544.0602700710297,135530.0
544.1707961559296,135524.0
544.2813642024994,135553.0
544.3919453620911,135536.0
544.5024890899658,135593.0
544.6094892024994,135561.0
544.7200362682343,135547.0
544.8305840492249,135546.0
544.9409792423248,135555.0
545.0517191886902,135572.0
545.162171125412,135561.0
545.2728142738342,135571.0
545.3833491802216,135649.0
545.4939641952515,135569.0
545.6044931411743,135534.0
545.7150189876556,135561.0
545.825590133667,135601.0
545.9361162185669,135581.0
546.0466990470886,135543.0
546.157249212265,135555.0
546.2678561210632,135595.0
546.3783731460571,135607.0
546.48894739151,135589.0
546.5957219600677,135574.0
546.7063431739807,135572.0
546.8170402050018,135578.0
546.9275572299957,135580.0
547.0381481647491,135577.0
547.1487081050873,135601.0
547.2592332363129,135568.0
547.3698062896729,135563.0
547.4803831577301,135591.0
547.5908951759338,135575.0
547.7015261650085,135578.0
547.812028169632,135579.0
547.922562122345,135575.0
548.0331361293793,135549.0
548.1437649726868,135546.0
548.2542352676392,135599.0
548.3647999763489,135569.0
548.4754481315613,135569.0
548.5823700428009,135608.0
548.6929180622101,135624.0
548.8034691810608,135576.0
548.9140059947968,135603.0
549.0245742797852,135608.0
549.1351454257965,135584.0
549.2456340789795,135559.0
549.3562560081482,135528.0
549.4667870998383,135590.0
549.5773351192474,135560.0
549.6879272460938,135528.0
549.7984960079193,135566.0
549.9090192317963,135573.0
550.0195729732513,135567.0
550.1301109790802,135541.0
550.2407281398773,135552.0
550.3512172698975,135582.0
550.4617831707001,135567.0
550.5688011646271,135568.0
550.6793341636658,135578.0
550.7898900508881,135631.0
550.900422334671,135596.0
551.011045217514,135592.0
551.1211960315704,135614.0
551.2321021556854,135596.0
551.3426580429077,135566.0
551.4532642364502,135585.0
551.5638041496277,135606.0
551.6743311882019,135611.0
551.7849740982056,135609.0
551.8954570293427,135581.0
552.0060181617737,135549.0
552.1164343357086,135615.0
552.227132320404,135560.0
552.3376734256744,135532.0
552.4482092857361,135530.0
552.5552341938019,135534.0
552.6657583713531,135564.0
552.7763292789459,135619.0
552.8867211341858,135584.0
552.9974961280823,135571.0
553.1080250740051,135565.0
553.2185273170471,135548.0
553.3291072845459,135584.0
553.4397611618042,135613.0
553.5503361225128,135566.0
553.6607122421265,135577.0
553.7713301181793,135612.0
553.8818762302399,135569.0
553.9924581050873,135573.0
554.1030342578888,135600.0
554.2135243415833,135559.0
554.3241500854492,135600.0
554.4344639778137,135551.0
554.5416581630707,135538.0
554.6520671844482,135569.0
554.7626953125,135553.0
554.873375415802,135529.0
554.983715057373,135559.0
555.0944430828094,135555.0
555.2053182125092,135562.0
555.3155660629272,135576.0
555.4261040687561,135546.0
555.536651134491,135531.0
555.6473162174225,135549.0
555.7577543258667,135543.0
555.8682041168213,135527.0
555.9788701534271,135555.0
556.0894422531128,135518.0
556.2000319957733,135549.0
556.310497045517,135577.0
556.4210841655731,135584.0
556.5281412601471,135554.0
556.6384491920471,135548.0
556.7491912841797,135536.0
556.8597791194916,135570.0
556.9702861309052,135550.0
557.0808901786804,135542.0
557.1914401054382,135526.0
557.302029132843,135539.0
557.4125430583954,135534.0
557.523077249527,135548.0
557.6336362361908,135527.0
557.7442560195923,135492.0
557.8547651767731,135524.0
557.965309381485,135572.0
558.0758740901947,135564.0
558.1863203048706,135562.0
558.296982049942,135582.0
558.4075183868408,135572.0
558.5145921707153,135533.0
558.6247282028198,135489.0
558.7356400489807,135538.0
558.8461880683899,135553.0
558.956734418869,135567.0
559.0673253536224,135592.0
559.1778800487518,135569.0
559.2884562015533,135583.0
559.3989963531494,135570.0
559.5095291137695,135572.0
559.6198952198029,135560.0
559.7306571006775,135552.0
559.8412261009216,135565.0
559.9517302513123,135588.0
560.0622210502625,135535.0
560.1727252006531,135575.0
560.2834281921387,135535.0
560.3939411640167,135568.0
560.500815153122,135617.0
560.6115393638611,135576.0
560.721842288971,135494.0
560.8326511383057,135526.0
560.9432063102722,135522.0
561.0537521839142,135526.0
561.1642851829529,135548.0
561.2748463153839,135524.0
561.3853051662445,135584.0
561.4959862232208,135554.0
561.6065511703491,135537.0
561.7170832157135,135581.0
561.8276212215424,135572.0
561.9380111694336,135558.0
562.0487222671509,135485.0
562.1593272686005,135536.0
562.2698752880096,135531.0
562.3803071975708,135555.0
562.4874560832977,135506.0
562.5979771614075,135472.0
562.7085301876068,135546.0
562.8190913200378,135505.0
562.9296681880951,135518.0
563.0401892662048,135544.0
563.1508162021637,135524.0
563.2612862586975,135538.0
563.3717992305756,135513.0
563.4822971820831,135516.0
563.5929362773895,135505.0
563.703417301178,135512.0
563.8141882419586,135513.0
563.9246211051941,135537.0
564.0351841449738,135498.0
564.1457352638245,135500.0
564.2562863826752,135537.0
564.3668422698975,135546.0
564.4736912250519,135525.0
564.5844011306763,135531.0
564.6949732303619,135529.0
564.8053770065308,135525.0
564.9160523414612,135510.0
565.0266661643982,135542.0
565.1370582580566,135530.0
565.2477381229401,135499.0
565.3582332134247,135551.0
565.4688372612,135533.0
565.5794401168823,135536.0
565.6899871826172,135517.0
565.8004672527313,135515.0
565.9109652042389,135542.0
566.0216121673584,135538.0
566.1318850517273,135505.0
566.2427341938019,135459.0
566.3533172607422,135494.0
566.4602890014648,135475.0
566.5708441734314,135438.0
566.6814520359039,135509.0
566.7919402122498,135549.0
566.9025232791901,135541.0
567.0130612850189,135504.0
567.1234021186829,135471.0
567.2341701984406,135481.0
567.3447322845459,135482.0
567.4552881717682,135490.0
567.565749168396,135500.0
567.6763851642609,135520.0
567.7869212627411,135506.0
567.897509098053,135476.0
568.0080552101135,135518.0
568.1184723377228,135520.0
568.2291691303253,135443.0
568.3396792411804,135451.0
568.4467282295227,135511.0
568.5572321414948,135548.0
568.6678793430328,135485.0
568.7783751487732,135500.0
568.8889102935791,135514.0
568.999382019043,135514.0
569.1100480556488,135525.0
569.2205901145935,135550.0
569.3312530517578,135544.0
569.4416000843048,135503.0
569.5522541999817,135461.0
569.6628541946411,135440.0
569.7733843326569,135489.0
569.8838272094727,135526.0
569.9942471981049,135500.0
570.1050701141357,135498.0
570.215626001358,135482.0
570.3261172771454,135447.0
570.4328420162201,135449.0
570.5436232089996,135476.0
570.654137134552,135467.0
570.764817237854,135451.0
570.875378370285,135478.0
570.9858872890472,135486.0
571.0964982509613,135512.0
571.2070384025574,135502.0
571.3176083564758,135451.0
571.4281551837921,135470.0
571.5386869907379,135503.0
571.6492900848389,135497.0
571.7597942352295,135434.0
571.8704261779785,135450.0
571.9809694290161,135434.0
572.0915083885193,135419.0
572.202052116394,135429.0
572.3125441074371,135438.0
572.4196243286133,135453.0
572.5301470756531,135514.0
572.6406662464142,135465.0
572.7512691020966,135467.0
572.8618371486664,135482.0
572.9718792438507,135478.0
573.0827262401581,135448.0
573.1929543018341,135461.0
573.3040680885315,135330.0
573.4141130447388,135514.0
573.5250933170319,135562.0
573.6354212760925,135535.0
573.7462341785431,135501.0
573.8567891120911,135490.0
573.9674141407013,135508.0
574.0779750347137,135540.0
574.1884212493896,135504.0
574.2990174293518,135499.0
574.405953168869,135505.0
574.5165491104126,135490.0
574.6271321773529,135499.0
574.7377243041992,135531.0
574.8482422828674,135518.0
574.9586601257324,135479.0
575.0693511962891,135508.0
575.1799161434174,135477.0
575.2904982566833,135461.0
575.4010112285614,135482.0
575.5115940570831,135495.0
575.6219420433044,135439.0
575.7327523231506,135480.0
575.8431541919708,135465.0
575.9538311958313,135454.0
576.0644233226776,135447.0
576.1748962402344,135452.0
576.2854731082916,135456.0
576.3924663066864,135478.0
576.5030682086945,135498.0
576.6135511398315,135448.0
576.7239921092987,135488.0
576.8346812725067,135473.0
576.9452512264252,135478.0
577.0557880401611,135469.0
577.1663453578949,135473.0
577.2770071029663,135466.0
577.3874611854553,135492.0
577.4975039958954,135470.0
577.6194791793823,135512.0
577.7186262607574,135470.0
577.8292422294617,135435.0
577.9398241043091,135406.0
578.0503492355347,135462.0
